"region","win_end","med","Q1","Q3","age"
"SW-SAM",7500,-0.0557461811128056,-0.0964962654324535,0.0327182051200543,7450
"SW-SAM",7550,-0.0893737790297441,-0.139914657016614,0.0573528549218656,7500
"SW-SAM",7600,-0.100109819731984,-0.13736964383606,0.141046284222185,7550
"SW-SAM",7650,-0.0188812646856071,-0.137076918534292,0.129786626974098,7600
"SW-SAM",7700,-0.0561360805116019,-0.156290822270406,0.156516103926409,7650
"SW-SAM",7750,-0.0206677575508307,-0.0591698689849962,0.0427950146369583,7700
"SW-SAM",7800,0.0805475817776604,-0.0543318636481293,0.196761375123179,7750
"SW-SAM",7850,-0.0480772595686723,-0.0645230163855087,0.100527235034722,7800
"SW-SAM",7900,0.0180236196856898,-0.144327155012064,0.200203570840165,7850
"SW-SAM",7950,0.0212257849899795,-0.0339517502783054,0.0764033202582644,7900
"SW-SAM",8000,0.217110332405782,0.0645577832328211,0.264409180637049,7950
"SW-SAM",8050,0.142274565655139,0.108783019804539,0.233501242887685,8000
"SW-SAM",8100,0.161453326279535,0.127002085161739,0.321196880153041,8050
"SW-SAM",8150,0.216813368267913,0.119036245786028,0.308395931502419,8100
"SW-SAM",8200,0.313926371972944,0.175346391695345,0.343314199049436,8150
"SW-SAM",8250,0.50150120553221,0.224642530249305,0.529152433733394,8200
"SW-SAM",8300,0.451766394139935,0.423690616892282,0.479842171387589,8250
"SW-SAM",8350,0.260674379882376,0.235986173744651,0.285362586020101,8300
"SW-SAM",8400,0.298545458606959,0.113066681534093,0.461984514064176,8350
"SW-SAM",8450,0.191251387126346,0.0739782886123201,0.435232934650095,8400
"SW-SAM",8500,0.108150096809831,0.0239381607816544,0.155559353666356,8450
"SW-SAM",8550,0.0443620247343876,-0.0144285965344482,0.0723300475221081,8500
"SW-SAM",8600,-0.00661027199938535,-0.0218933137579761,0.128862806095115,8550
"SW-SAM",8650,0.101009515330282,-0.014507146578166,0.186756132184819,8600
"SW-SAM",8700,0.097929107036438,-0.000675011470807924,0.224898382182416,8650
"SW-SAM",8750,0.0284514661612611,-0.0916097630668667,0.13523527013726,8700
"SW-SAM",8800,0.135600433556417,0.0775799623198204,0.168885128238567,8750
"SW-SAM",8850,0.0706577297940278,0.036014806433859,0.114084028251954,8800
"SW-SAM",8900,0.190378149297712,0.107493846629493,0.215704911951704,8850
"SW-SAM",8950,0.12797720119132,-0.0206588716234228,0.237011697826454,8900
"SW-SAM",9000,0.0735965510770508,-0.0278604379127401,0.0981676192849813,8950
"SW-SAM",9050,0.0964180775571349,0.00214394791045155,0.183445496610873,9000
"SW-SAM",9100,0.216496157113562,0.0665922551204143,0.335601979331204,9050
"SW-SAM",9150,0.0948373649905323,-0.000938701478128863,0.190350603309363,9100
"SW-SAM",9200,0.059202566369765,0.0237606551218863,0.123369242407591,9150
"SW-SAM",9250,0.016712279718499,0.0165919725943693,0.0894134982882225,9200
"SW-SAM",9300,0.0264276438452361,-0.0464604689275684,0.116944432986263,9250
"SW-SAM",9350,0.148556153035451,-0.106633415731043,0.380831011069222,9300
"SW-SAM",9400,0.0781962759612155,-0.083537459000259,0.252480045148344,9350
"SW-SAM",9450,0.0894066115546101,-0.039272716814374,0.448384192979907,9400
"SW-SAM",9500,0.0554093076762555,0.00933269312136441,0.360070628009669,9450
"SW-SAM",9550,-0.0541248582106039,-0.145961975740426,0.247164993834414,9500
"SW-SAM",9600,-0.118688956641239,-0.137941837508373,0.0260101709815022,9550
"SW-SAM",9650,-0.0355287437986316,-0.0961409741876877,0.112834825191746,9600
"SW-SAM",9700,0.12471536974213,0.00376984110861694,0.29780264758908,9650
"SW-SAM",9750,0.0823214217994109,-0.0706595330335855,0.308300014123904,9700
"SW-SAM",9800,-0.0753440278908788,-0.0950746016457351,0.0519908166926249,9750
"SW-SAM",9850,-0.135956734236705,-0.141227062860007,0.113435908062766,9800
"SW-SAM",9900,-0.0648503110832438,-0.135219536573964,0.0504772400037765,9850
"SW-SAM",9950,-0.102069724873001,-0.106152037595331,0.133355639335072,9900
"SW-SAM",10000,-0.0916681448650682,-0.0916926563629618,0.106289589003836,9950
"SW-SAM",10050,-0.0123619030084807,-0.0530358134437825,0.0905219820118257,10000
"SW-SAM",10100,-0.103471247178549,-0.115470895982949,0.0182232740720924,10050
"SW-SAM",10150,0.0472306006214048,-0.0722015913474486,0.169591121888109,10100
"SW-SAM",10200,-0.0845560227854417,-0.111938352694582,0.00296528456762107,10150
"SW-SAM",10250,-0.0247219140605651,-0.0480650268496771,0.067242354943207,10200
"SW-SAM",10300,0.0579142328507419,0.0276457239996075,0.0881827417018764,10250
"SW-SAM",10350,0.0558393997350531,0.0273569747806911,0.177382697214858,10300
"SW-SAM",10400,0.0359608179906017,-0.0178566304136653,0.116489417292947,10350
"SW-SAM",10450,0.153723648983026,0.11342614946418,0.194021148501872,10400
"SW-SAM",10500,0.234893657733343,0.128687160580732,0.341100154885954,10450
"SW-SAM",10550,0.258612593552884,0.155807635130609,0.361417551975159,10500
"SW-SAM",10600,0.27185596996049,0.171484075354786,0.372227864566193,10550
"SW-SAM",10650,0.202082617648042,0.136460779280946,0.267704456015139,10600
"SW-SAM",10700,0.335871046123024,0.335871046123024,0.335871046123024,10650
"SW-SAM",10750,0.921432225835096,0.921432225835096,0.921432225835096,10700
"SW-SAM",10800,0.816501151317489,0.816501151317489,0.816501151317489,10750
"SW-SAM",10850,0.503733475399367,0.503733475399367,0.503733475399367,10800
"SW-SAM",10900,0.504673405755329,0.504673405755329,0.504673405755329,10850
"SW-SAM",10950,0.235062554467917,0.235062554467917,0.235062554467917,10900
"SW-SAM",11000,0.259998676953259,0.259998676953259,0.259998676953259,10950
"SW-SAM",11050,0.209134436932995,0.209134436932995,0.209134436932995,11000
"SW-SAM",11100,0.100528836727222,0.100528836727222,0.100528836727222,11050
"SW-SAM",11150,0.0164105377286963,0.0164105377286963,0.0164105377286963,11100
"SW-SAM",11200,0.412265431245695,0.412265431245695,0.412265431245695,11150
"SW-SAM",11250,0.24425333746663,0.24425333746663,0.24425333746663,11200
"SW-SAM",11300,0.0261085372346566,0.0261085372346566,0.0261085372346566,11250
"SW-SAM",11350,-0.0424524130291665,-0.0424524130291665,-0.0424524130291665,11300
"SW-SAM",11400,0.143593561191072,0.143593561191072,0.143593561191072,11350
"SW-SAM",11450,0.230297698169505,0.230297698169505,0.230297698169505,11400
"SW-SAM",11500,0.125955207067463,0.125955207067463,0.125955207067463,11450
"SW-SAM",11550,0.43297458381105,0.43297458381105,0.43297458381105,11500
"SW-SAM",11600,0.32328463466769,0.32328463466769,0.32328463466769,11550
"SW-SAM",11650,0.264734558299658,0.264734558299658,0.264734558299658,11600
"SW-SAM",11700,0.218084669673723,0.218084669673723,0.218084669673723,11650
"SW-SAM",11750,0.231046190807994,0.231046190807994,0.231046190807994,11700
"SW-SAM",11800,0.157381345356548,0.157381345356548,0.157381345356548,11750
"SW-SAM",11850,0.0885582708870367,0.0885582708870367,0.0885582708870367,11800
"SW-SAM",11900,0.0873224535437035,0.0873224535437035,0.0873224535437035,11850
"SW-SAM",11950,0.173958817463615,0.173958817463615,0.173958817463615,11900
"SW-SAM",12000,0.152143006660235,0.152143006660235,0.152143006660235,11950
